row_id,study,reference,arm_label,role,ccb_drug,ccb_mg,arb_drug,arb_mg,duration_wk,n,sbp_change_mean_mmHg,sbp_change_sd,sbp_change_se,dbp_change_mean_mmHg,dbp_change_sd,dbp_change_se,baseline_sbp_mmHg,baseline_dbp_mmHg,age_mean,male_pct,source_table,extractor,extract_date,notes
1,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 0 / valsartan 0,"Placebo (0,0)",amlodipine,0,valsartan,0,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
2,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 0 / valsartan 40,ARB monotherapy,amlodipine,0,valsartan,40,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
3,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 0 / valsartan 80,ARB monotherapy,amlodipine,0,valsartan,80,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
4,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 0 / valsartan 160,ARB monotherapy,amlodipine,0,valsartan,160,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
5,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 0 / valsartan 320,ARB monotherapy,amlodipine,0,valsartan,320,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
6,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 2.5 / valsartan 0,CCB monotherapy,amlodipine,2.5,valsartan,0,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
7,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 2.5 / valsartan 40,Combination (dose pair),amlodipine,2.5,valsartan,40,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
8,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 2.5 / valsartan 80,Combination (dose pair),amlodipine,2.5,valsartan,80,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
9,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 2.5 / valsartan 160,Combination (dose pair),amlodipine,2.5,valsartan,160,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
10,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 2.5 / valsartan 320,Combination (dose pair),amlodipine,2.5,valsartan,320,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
11,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 5 / valsartan 0,CCB monotherapy,amlodipine,5,valsartan,0,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
12,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 5 / valsartan 40,Combination (dose pair),amlodipine,5,valsartan,40,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
13,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 5 / valsartan 80,Combination (dose pair),amlodipine,5,valsartan,80,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
14,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 5 / valsartan 160,Combination (dose pair),amlodipine,5,valsartan,160,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
15,Philipp 2007 Study 1,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 5 / valsartan 320,Combination (dose pair),amlodipine,5,valsartan,320,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
16,Philipp 2007 Study 2,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 0 / valsartan 0,"Placebo (0,0)",amlodipine,0,valsartan,0,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
17,Philipp 2007 Study 2,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 0 / valsartan 160,ARB monotherapy,amlodipine,0,valsartan,160,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
18,Philipp 2007 Study 2,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 0 / valsartan 320,ARB monotherapy,amlodipine,0,valsartan,320,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
19,Philipp 2007 Study 2,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 10 / valsartan 0,CCB monotherapy,amlodipine,10,valsartan,0,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
20,Philipp 2007 Study 2,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 10 / valsartan 160,Combination (dose pair),amlodipine,10,valsartan,160,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
21,Philipp 2007 Study 2,Philipp T et al. Clin Ther 2007;29(4):563-580 (PMID 17617280),amlodipine 10 / valsartan 320,Combination (dose pair),amlodipine,10,valsartan,320,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
22,COACH 2008,Chrysant SG et al. Clin Ther 2008;30(4):587-604 (PMID 18498909),amlodipine 0 / olmesartan 0,"Placebo (0,0)",amlodipine,0,olmesartan,0,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
23,COACH 2008,Chrysant SG et al. Clin Ther 2008;30(4):587-604 (PMID 18498909),amlodipine 0 / olmesartan 10,ARB monotherapy,amlodipine,0,olmesartan,10,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
24,COACH 2008,Chrysant SG et al. Clin Ther 2008;30(4):587-604 (PMID 18498909),amlodipine 0 / olmesartan 20,ARB monotherapy,amlodipine,0,olmesartan,20,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
25,COACH 2008,Chrysant SG et al. Clin Ther 2008;30(4):587-604 (PMID 18498909),amlodipine 0 / olmesartan 40,ARB monotherapy,amlodipine,0,olmesartan,40,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
26,COACH 2008,Chrysant SG et al. Clin Ther 2008;30(4):587-604 (PMID 18498909),amlodipine 5 / olmesartan 0,CCB monotherapy,amlodipine,5,olmesartan,0,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
27,COACH 2008,Chrysant SG et al. Clin Ther 2008;30(4):587-604 (PMID 18498909),amlodipine 5 / olmesartan 10,Combination (dose pair),amlodipine,5,olmesartan,10,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
28,COACH 2008,Chrysant SG et al. Clin Ther 2008;30(4):587-604 (PMID 18498909),amlodipine 5 / olmesartan 20,Combination (dose pair),amlodipine,5,olmesartan,20,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
29,COACH 2008,Chrysant SG et al. Clin Ther 2008;30(4):587-604 (PMID 18498909),amlodipine 5 / olmesartan 40,Combination (dose pair),amlodipine,5,olmesartan,40,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
30,COACH 2008,Chrysant SG et al. Clin Ther 2008;30(4):587-604 (PMID 18498909),amlodipine 10 / olmesartan 0,CCB monotherapy,amlodipine,10,olmesartan,0,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
31,COACH 2008,Chrysant SG et al. Clin Ther 2008;30(4):587-604 (PMID 18498909),amlodipine 10 / olmesartan 10,Combination (dose pair),amlodipine,10,olmesartan,10,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
32,COACH 2008,Chrysant SG et al. Clin Ther 2008;30(4):587-604 (PMID 18498909),amlodipine 10 / olmesartan 20,Combination (dose pair),amlodipine,10,olmesartan,20,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
33,COACH 2008,Chrysant SG et al. Clin Ther 2008;30(4):587-604 (PMID 18498909),amlodipine 10 / olmesartan 40,Combination (dose pair),amlodipine,10,olmesartan,40,8,,,,,,,,,,,,,,,Per-arm LS mean change from baseline in seated SBP/DBP at week 8.
